oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,round_of_ten,Rounds
89413,16.08,4.16,20,19,tax,buyer,7,16,10,2021-09-24T14:09:45Z,9,Rounds 11-20
89413,15,0.14,20,20,tax,buyer,6,16,10,2021-09-24T14:11:28Z,10,Rounds 11-20
91836,20,-2.1,18,1,notax,seller,7,13,0,2021-09-24T13:31:43Z,1,Rounds 1-10
91836,13,-2.4,18,2,notax,seller,8,12.5,0,2021-09-24T13:35:45Z,2,Rounds 1-10
91836,13,-2.4,18,3,notax,seller,8,12,0,2021-09-24T13:37:32Z,3,Rounds 1-10
91836,13,-3.3,18,4,notax,seller,11,12,0,2021-09-24T13:39:55Z,4,Rounds 1-10
91836,13,-3.3,18,5,notax,seller,11,12,0,2021-09-24T13:41:38Z,5,Rounds 1-10
91836,13,-2.4,18,6,notax,seller,8,12,0,2021-09-24T13:43:40Z,6,Rounds 1-10
91836,13,-3,18,7,notax,seller,10,12,0,2021-09-24T13:45:44Z,7,Rounds 1-10
91836,13,-2.7,18,8,notax,seller,9,12,0,2021-09-24T13:47:51Z,8,Rounds 1-10
91836,13,-3,18,9,notax,seller,10,12,0,2021-09-24T13:49:38Z,9,Rounds 1-10
91836,13,-2.4,18,10,notax,seller,8,12,0,2021-09-24T13:52:02Z,10,Rounds 1-10
91836,19,-1.5,20,11,notax,seller,5,15,0,2021-09-24T13:53:39Z,1,Rounds 11-20
91836,15,-7.4,20,12,notax,seller,8,15,0,2021-09-24T13:55:56Z,2,Rounds 11-20
91836,15,-7.4,20,13,notax,seller,8,15,0,2021-09-24T13:57:30Z,3,Rounds 11-20
91836,15,-7.7,20,14,notax,seller,9,15,0,2021-09-24T13:59:37Z,4,Rounds 11-20
91836,20,-2.4,20,15,notax,seller,8,15,0,2021-09-24T14:01:50Z,5,Rounds 11-20
91836,30,-3,20,16,notax,seller,10,15,0,2021-09-24T14:03:38Z,6,Rounds 11-20
91836,20,-3,20,17,notax,seller,10,15,0,2021-09-24T14:05:33Z,7,Rounds 11-20
91836,20,-3,20,18,notax,seller,10,15,0,2021-09-24T14:07:50Z,8,Rounds 11-20
91836,20,-2.7,20,19,notax,seller,9,15,0,2021-09-24T14:09:35Z,9,Rounds 11-20
91836,40,-3.3,20,20,notax,seller,11,15,0,2021-09-24T14:11:41Z,10,Rounds 11-20
94410,21,0.13,13,1,tax,seller,4,17.5,10,2021-09-24T13:30:20Z,1,Rounds 1-10
94410,19.5,0.13,13,2,tax,seller,4,18,10,2021-09-24T13:35:43Z,2,Rounds 1-10
94410,18,-4.82,13,3,tax,seller,4,18,10,2021-09-24T13:37:36Z,3,Rounds 1-10
94410,18,-4.73,13,4,tax,seller,6,18,10,2021-09-24T13:39:34Z,4,Rounds 1-10
94410,18,-4.69,13,5,tax,seller,7,18,10,2021-09-24T13:41:46Z,5,Rounds 1-10
94410,18,-4.71,13,6,tax,seller,5,18,10,2021-09-24T13:43:54Z,6,Rounds 1-10
94410,25,0.29,13,7,tax,seller,5,18,10,2021-09-24T13:45:31Z,7,Rounds 1-10
94410,22.5,0.34,13,8,tax,seller,6,18,10,2021-09-24T13:47:37Z,8,Rounds 1-10
94410,25,0.29,13,9,tax,seller,5,18,10,2021-09-24T13:49:46Z,9,Rounds 1-10
94410,18,-4.6,13,10,tax,seller,7,18,10,2021-09-24T13:51:39Z,10,Rounds 1-10
94410,19,0.09,9,11,tax,seller,4,17.5,10,2021-09-24T13:53:37Z,1,Rounds 11-20
94410,16,-2.83,9,12,tax,seller,5,16,10,2021-09-24T13:55:31Z,2,Rounds 11-20
94410,16,-2.36,9,13,tax,seller,6,16.5,10,2021-09-24T13:57:33Z,3,Rounds 11-20
94410,16.5,0.14,9,14,tax,seller,6,16,10,2021-09-24T13:59:42Z,4,Rounds 11-20
94410,16,-2.84,9,15,tax,seller,7,16,10,2021-09-24T14:01:37Z,5,Rounds 11-20
94410,16,-2.89,9,16,tax,seller,5,16,10,2021-09-24T14:03:26Z,6,Rounds 11-20
94410,16.25,0.14,9,17,tax,seller,6,16,10,2021-09-24T14:05:29Z,7,Rounds 11-20
94410,16,-2.82,9,18,tax,seller,8,16,10,2021-09-24T14:07:37Z,8,Rounds 11-20
94410,15,-2.84,9,19,tax,seller,7,16,10,2021-09-24T14:09:30Z,9,Rounds 11-20
94410,16.19,0.14,9,20,tax,seller,6,16,10,2021-09-24T14:11:30Z,10,Rounds 11-20
94441,12,-2.1,6,1,notax,seller,7,13,0,2021-09-24T13:30:44Z,1,Rounds 1-10
94441,11,3.8,6,2,notax,seller,9,12.5,0,2021-09-24T13:35:35Z,2,Rounds 1-10
94441,12,3.6,6,3,notax,seller,8,12,0,2021-09-24T13:37:44Z,3,Rounds 1-10
94441,12,2.7,6,4,notax,seller,11,12,0,2021-09-24T13:39:47Z,4,Rounds 1-10
94441,12,2.7,6,5,notax,seller,11,12,0,2021-09-24T13:41:31Z,5,Rounds 1-10
94441,12,3.6,6,6,notax,seller,8,12,0,2021-09-24T13:43:27Z,6,Rounds 1-10
94441,12,3,6,7,notax,seller,10,12,0,2021-09-24T13:45:29Z,7,Rounds 1-10
94441,12,3.3,6,8,notax,seller,9,12,0,2021-09-24T13:47:37Z,8,Rounds 1-10
94441,12,3,6,9,notax,seller,10,12,0,2021-09-24T13:49:27Z,9,Rounds 1-10
94441,12,3.6,6,10,notax,seller,8,12,0,2021-09-24T13:51:25Z,10,Rounds 1-10
94441,12,7.5,6,11,notax,seller,5,15,0,2021-09-24T13:53:40Z,1,Rounds 11-20
94441,14,6.6,6,12,notax,seller,8,15,0,2021-09-24T13:55:36Z,2,Rounds 11-20
94441,15,6.6,6,13,notax,seller,8,15,0,2021-09-24T13:57:31Z,3,Rounds 11-20
94441,7,6.3,6,14,notax,seller,9,15,0,2021-09-24T14:00:07Z,4,Rounds 11-20
94441,7,6.6,6,15,notax,seller,8,15,0,2021-09-24T14:01:43Z,5,Rounds 11-20
94441,7,6,6,16,notax,seller,10,15,0,2021-09-24T14:03:40Z,6,Rounds 11-20
94441,7,6,6,17,notax,seller,10,15,0,2021-09-24T14:05:42Z,7,Rounds 11-20
94441,7,6,6,18,notax,seller,10,15,0,2021-09-24T14:07:27Z,8,Rounds 11-20
94441,7,6.3,6,19,notax,seller,9,15,0,2021-09-24T14:09:26Z,9,Rounds 11-20
94441,7,5.7,6,20,notax,seller,11,15,0,2021-09-24T14:11:43Z,10,Rounds 11-20
95020,14,-2.1,14,1,notax,seller,7,13,0,2021-09-24T13:30:32Z,1,Rounds 1-10
95020,20,-2.7,14,2,notax,seller,9,12.5,0,2021-09-24T13:35:31Z,2,Rounds 1-10
95020,13,-2.4,14,3,notax,seller,8,12,0,2021-09-24T13:37:35Z,3,Rounds 1-10
95020,12,-5.3,14,4,notax,seller,11,12,0,2021-09-24T13:39:29Z,4,Rounds 1-10
95020,16,-3.3,14,5,notax,seller,11,12,0,2021-09-24T13:41:31Z,5,Rounds 1-10
95020,30,-2.4,14,6,notax,seller,8,12,0,2021-09-24T13:43:40Z,6,Rounds 1-10
95020,18,-3,14,7,notax,seller,10,12,0,2021-09-24T13:45:35Z,7,Rounds 1-10
95020,16,-2.7,14,8,notax,seller,9,12,0,2021-09-24T13:47:40Z,8,Rounds 1-10
95020,15,-3,14,9,notax,seller,10,12,0,2021-09-24T13:49:34Z,9,Rounds 1-10
95020,10,-4.4,14,10,notax,seller,8,12,0,2021-09-24T13:51:44Z,10,Rounds 1-10
95020,5,7.5,6,11,notax,seller,5,15,0,2021-09-24T13:54:07Z,1,Rounds 11-20
95020,5,6.6,6,12,notax,seller,8,15,0,2021-09-24T13:55:41Z,2,Rounds 11-20
95020,4,6.6,6,13,notax,seller,8,15,0,2021-09-24T13:57:54Z,3,Rounds 11-20
95020,5.5,6.3,6,14,notax,seller,9,15,0,2021-09-24T13:59:40Z,4,Rounds 11-20
95020,5,6.6,6,15,notax,seller,8,15,0,2021-09-24T14:02:02Z,5,Rounds 11-20
95020,5,6,6,16,notax,seller,10,15,0,2021-09-24T14:03:29Z,6,Rounds 11-20
95020,5.2,6,6,17,notax,seller,10,15,0,2021-09-24T14:05:34Z,7,Rounds 11-20
95020,8.8,6,6,18,notax,seller,10,15,0,2021-09-24T14:07:46Z,8,Rounds 11-20
95020,13,6.3,6,19,notax,seller,9,15,0,2021-09-24T14:09:44Z,9,Rounds 11-20
95020,14.3,5.7,6,20,notax,seller,11,15,0,2021-09-24T14:11:58Z,10,Rounds 11-20
95474,16,-2.1,8,1,notax,seller,7,13,0,2021-09-24T13:30:23Z,1,Rounds 1-10
95474,11,1.8,8,2,notax,seller,9,12.5,0,2021-09-24T13:35:43Z,2,Rounds 1-10
95474,12,1.6,8,3,notax,seller,8,12,0,2021-09-24T13:37:36Z,3,Rounds 1-10
95474,13,-3.3,8,4,notax,seller,11,12,0,2021-09-24T13:39:46Z,4,Rounds 1-10
95474,12,0.7,8,5,notax,seller,11,12,0,2021-09-24T13:41:35Z,5,Rounds 1-10
95474,11,1.6,8,6,notax,seller,8,12,0,2021-09-24T13:43:40Z,6,Rounds 1-10
95474,12,1,8,7,notax,seller,10,12,0,2021-09-24T13:45:54Z,7,Rounds 1-10
95474,12,1.3,8,8,notax,seller,9,12,0,2021-09-24T13:48:11Z,8,Rounds 1-10
95474,12.5,-3,8,9,notax,seller,10,12,0,2021-09-24T13:49:51Z,9,Rounds 1-10
95474,11,1.6,8,10,notax,seller,8,12,0,2021-09-24T13:51:38Z,10,Rounds 1-10
95474,16,-5.5,11,11,notax,buyer,5,15,0,2021-09-24T13:53:50Z,1,Rounds 11-20
95474,14,-2.4,11,12,notax,buyer,8,15,0,2021-09-24T13:55:34Z,2,Rounds 11-20
95474,15,-6.4,11,13,notax,buyer,8,15,0,2021-09-24T13:57:47Z,3,Rounds 11-20
95474,12,-2.7,11,14,notax,buyer,9,15,0,2021-09-24T14:00:00Z,4,Rounds 11-20
95474,16,-6.4,11,15,notax,buyer,8,15,0,2021-09-24T14:02:01Z,5,Rounds 11-20
95474,15,-7,11,16,notax,buyer,10,15,0,2021-09-24T14:04:06Z,6,Rounds 11-20
95474,11,-3,11,17,notax,buyer,10,15,0,2021-09-24T14:05:36Z,7,Rounds 11-20
95474,11,-3,11,18,notax,buyer,10,15,0,2021-09-24T14:08:52Z,8,Rounds 11-20
95474,8,-2.7,11,19,notax,buyer,9,15,0,2021-09-24T14:09:51Z,9,Rounds 11-20
95474,15,-7.3,11,20,notax,buyer,11,15,0,2021-09-24T14:11:38Z,10,Rounds 11-20
95569,25,0.13,11,1,tax,seller,4,17.5,10,2021-09-24T13:30:31Z,1,Rounds 1-10
95569,24,0.13,11,2,tax,seller,4,18,10,2021-09-24T13:35:31Z,2,Rounds 1-10
95569,24,0.13,11,3,tax,seller,4,18,10,2021-09-24T13:39:29Z,3,Rounds 1-10
95569,24,0.27,11,4,tax,seller,6,18,10,2021-09-24T13:39:45Z,4,Rounds 1-10
95569,24,0.31,11,5,tax,seller,7,18,10,2021-09-24T13:41:57Z,5,Rounds 1-10
95569,24,0.29,11,6,tax,seller,5,18,10,2021-09-24T13:43:26Z,6,Rounds 1-10
95569,24,0.29,11,7,tax,seller,5,18,10,2021-09-24T13:45:35Z,7,Rounds 1-10
95569,24,0.34,11,8,tax,seller,6,18,10,2021-09-24T13:47:41Z,8,Rounds 1-10
95569,20,0.29,11,9,tax,seller,5,18,10,2021-09-24T13:49:35Z,9,Rounds 1-10
95569,21,0.4,11,10,tax,seller,7,18,10,2021-09-24T13:52:14Z,10,Rounds 1-10
95569,21,8.59,26,11,tax,buyer,4,17.5,10,2021-09-24T13:53:22Z,1,Rounds 11-20
95569,21,10.17,26,12,tax,buyer,5,16,10,2021-09-24T13:55:48Z,2,Rounds 11-20
95569,21,9.64,26,13,tax,buyer,6,16.5,10,2021-09-24T13:57:31Z,3,Rounds 11-20
95569,21,10.14,26,14,tax,buyer,6,16,10,2021-09-24T14:01:09Z,4,Rounds 11-20
95569,21,10.16,26,15,tax,buyer,7,16,10,2021-09-24T14:02:18Z,5,Rounds 11-20
95569,21,10.11,26,16,tax,buyer,5,16,10,2021-09-24T14:03:50Z,6,Rounds 11-20
95569,21,10.14,26,17,tax,buyer,6,16,10,2021-09-24T14:06:34Z,7,Rounds 11-20
95569,21,10.18,26,18,tax,buyer,8,16,10,2021-09-24T14:08:49Z,8,Rounds 11-20
95569,21,10.16,26,19,tax,buyer,7,16,10,2021-09-24T14:10:14Z,9,Rounds 11-20
95569,21,10.14,26,20,tax,buyer,6,16,10,2021-09-24T14:12:49Z,10,Rounds 11-20
96690,20,0.13,7,1,tax,seller,4,17.5,10,2021-09-24T13:34:23Z,1,Rounds 1-10
96690,19,0.13,7,2,tax,seller,4,18,10,2021-09-24T13:36:45Z,2,Rounds 1-10
96690,19,0.13,7,3,tax,seller,4,18,10,2021-09-24T13:38:54Z,3,Rounds 1-10
96690,20,0.27,7,4,tax,seller,6,18,10,2021-09-24T13:41:07Z,4,Rounds 1-10
96690,18,1.31,7,5,tax,seller,7,18,10,2021-09-24T13:42:37Z,5,Rounds 1-10
96690,19,0.29,7,6,tax,seller,5,18,10,2021-09-24T13:44:09Z,6,Rounds 1-10
96690,18.5,0.29,7,7,tax,seller,5,18,10,2021-09-24T13:46:26Z,7,Rounds 1-10
96690,18,1.34,7,8,tax,seller,6,18,10,2021-09-24T13:48:14Z,8,Rounds 1-10
96690,18,1.29,7,9,tax,seller,5,18,10,2021-09-24T13:50:16Z,9,Rounds 1-10
96690,18,1.4,7,10,tax,seller,7,18,10,2021-09-24T13:51:50Z,10,Rounds 1-10
96690,18,-1.5,10,11,notax,seller,5,15,0,2021-09-24T13:55:12Z,1,Rounds 11-20
96690,15,2.6,10,12,notax,seller,8,15,0,2021-09-24T13:56:47Z,2,Rounds 11-20
96690,15.5,-2.4,10,13,notax,seller,8,15,0,2021-09-24T13:59:07Z,3,Rounds 11-20
96690,15,2.3,10,14,notax,seller,9,15,0,2021-09-24T13:59:59Z,4,Rounds 11-20
96690,15,2.6,10,15,notax,seller,8,15,0,2021-09-24T14:01:44Z,5,Rounds 11-20
96690,15,2,10,16,notax,seller,10,15,0,2021-09-24T14:03:41Z,6,Rounds 11-20
96690,15,2,10,17,notax,seller,10,15,0,2021-09-24T14:05:51Z,7,Rounds 11-20
96690,16,-3,10,18,notax,seller,10,15,0,2021-09-24T14:08:27Z,8,Rounds 11-20
96690,15,2.3,10,19,notax,seller,9,15,0,2021-09-24T14:09:43Z,9,Rounds 11-20
96690,15,1.7,10,20,notax,seller,11,15,0,2021-09-24T14:12:08Z,10,Rounds 11-20
97040,15,4.63,3,1,tax,seller,4,17.5,10,2021-09-24T13:30:51Z,1,Rounds 1-10
97040,16,5.13,3,2,tax,seller,4,18,10,2021-09-24T13:36:56Z,2,Rounds 1-10
97040,16.5,5.18,3,3,tax,seller,4,18,10,2021-09-24T13:37:44Z,3,Rounds 1-10
97040,17,5.27,3,4,tax,seller,6,18,10,2021-09-24T13:39:36Z,4,Rounds 1-10
97040,17,5.31,3,5,tax,seller,7,18,10,2021-09-24T13:42:00Z,5,Rounds 1-10
97934,5,0.13,10,1,tax,buyer,4,17.5,10,2021-09-24T13:31:52Z,1,Rounds 1-10
97934,15,0.13,10,2,tax,buyer,4,18,10,2021-09-24T13:36:16Z,2,Rounds 1-10
97934,10,0.18,10,3,tax,buyer,4,18,10,2021-09-24T13:38:33Z,3,Rounds 1-10
97934,1,0.27,10,4,tax,buyer,6,18,10,2021-09-24T13:39:56Z,4,Rounds 1-10
97934,9,0.31,10,5,tax,buyer,7,18,10,2021-09-24T13:42:06Z,5,Rounds 1-10
97934,10,0.29,10,6,tax,buyer,5,18,10,2021-09-24T13:44:04Z,6,Rounds 1-10
97934,10,0.29,10,7,tax,buyer,5,18,10,2021-09-24T13:45:59Z,7,Rounds 1-10
97934,0,0.34,10,8,tax,buyer,6,18,10,2021-09-24T13:48:20Z,8,Rounds 1-10
97934,15,0.29,10,9,tax,buyer,5,18,10,2021-09-24T13:50:10Z,9,Rounds 1-10
97934,5,0.4,10,10,tax,buyer,7,18,10,2021-09-24T13:51:57Z,10,Rounds 1-10
97934,18,10.5,27,11,notax,buyer,5,15,0,2021-09-24T13:54:09Z,1,Rounds 11-20
97934,8,-2.4,27,12,notax,buyer,8,15,0,2021-09-24T13:56:02Z,2,Rounds 11-20
97934,17,9.6,27,13,notax,buyer,8,15,0,2021-09-24T13:57:37Z,3,Rounds 11-20
97934,15,9.3,27,14,notax,buyer,9,15,0,2021-09-24T13:59:36Z,4,Rounds 11-20
97934,14,-2.4,27,15,notax,buyer,8,15,0,2021-09-24T14:01:55Z,5,Rounds 11-20
97934,15,9,27,16,notax,buyer,10,15,0,2021-09-24T14:03:31Z,6,Rounds 11-20
97934,15,9,27,17,notax,buyer,10,15,0,2021-09-24T14:05:43Z,7,Rounds 11-20
97934,15,9,27,18,notax,buyer,10,15,0,2021-09-24T14:07:39Z,8,Rounds 11-20
97934,15,9.3,27,19,notax,buyer,9,15,0,2021-09-24T14:09:37Z,9,Rounds 11-20
97934,15,8.7,27,20,notax,buyer,11,15,0,2021-09-24T14:11:37Z,10,Rounds 11-20
99277,11.5,0.13,12,1,tax,buyer,4,17.5,10,2021-09-24T13:30:42Z,1,Rounds 1-10
99277,12,0.13,12,2,tax,buyer,4,18,10,2021-09-24T13:36:28Z,2,Rounds 1-10
99277,12,0.13,12,3,tax,buyer,4,18,10,2021-09-24T13:37:36Z,3,Rounds 1-10
99277,17,0.27,12,4,tax,buyer,6,18,10,2021-09-24T13:40:02Z,4,Rounds 1-10
99277,12,0.31,12,5,tax,buyer,7,18,10,2021-09-24T13:41:58Z,5,Rounds 1-10
99277,17,0.29,12,6,tax,buyer,5,18,10,2021-09-24T13:44:09Z,6,Rounds 1-10
99277,13,0.29,12,7,tax,buyer,5,18,10,2021-09-24T13:45:40Z,7,Rounds 1-10
99277,12,0.34,12,8,tax,buyer,6,18,10,2021-09-24T13:47:55Z,8,Rounds 1-10
99277,11,0.29,12,9,tax,buyer,5,18,10,2021-09-24T13:49:36Z,9,Rounds 1-10
99277,12,0.4,12,10,tax,buyer,7,18,10,2021-09-24T13:51:47Z,10,Rounds 1-10
99277,17.4,0.09,7,11,tax,seller,4,17.5,10,2021-09-24T13:53:58Z,1,Rounds 11-20
99277,17.09,0.14,7,12,tax,seller,6,16,10,2021-09-24T13:55:52Z,2,Rounds 11-20
99277,17,0.14,7,13,tax,seller,6,16.5,10,2021-09-24T13:57:38Z,3,Rounds 11-20
99277,17,0.14,7,14,tax,seller,6,16,10,2021-09-24T13:59:29Z,4,Rounds 11-20
99277,16,-0.84,7,15,tax,seller,7,16,10,2021-09-24T14:01:32Z,5,Rounds 11-20
99277,16.84,0.11,7,16,tax,seller,5,16,10,2021-09-24T14:03:50Z,6,Rounds 11-20
99277,16.73,0.14,7,17,tax,seller,6,16,10,2021-09-24T14:05:45Z,7,Rounds 11-20
99277,16.5,0.18,7,18,tax,seller,8,16,10,2021-09-24T14:07:44Z,8,Rounds 11-20
99277,16,-0.84,7,19,tax,seller,7,16,10,2021-09-24T14:09:34Z,9,Rounds 11-20
99277,16.25,0.14,7,20,tax,seller,6,16,10,2021-09-24T14:11:36Z,10,Rounds 11-20
